,RMSD,P-VALUE,INF-ALL,INF-WC,INF-NWC,INF-STACK,DI,MCQ,TM-SCORE,GDT-TS,GDT-TS@1,GDT-TS@2,GDT-TS@4,GDT-TS@8,CAD,RASP-ENERGY,RASP-NB-CONTACTS,RASP-NORMALIZED-ENERGY,CLASH,BARNABA-RMSD,BARNABA-eRMSD,BARNABA-eSCORE,DFIRE,rsRNASP,RNA3DCNN,lddt,tm-score-ost,mae_gold,mae_dna
normalized_1y39D_M293.pdb,,,0.226,0.0,0.118,0.314,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11731.7,356576.0,-0.033,,,,0.545,-38280.88,-5832.296,-587.1673,0.753,0.768,68.91600790513834,68.1456810798174
normalized_1y39D_M294.pdb,,,0.195,0.0,0.0,0.288,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10401.2,355563.0,-0.029,,,,0.509,-38151.756,-5746.346,-616.08057,0.745,0.711,72.65138339920948,68.74721081423662
normalized_1y39D_M295.pdb,,,0.273,0.0,0.111,0.384,,,0.0,0.0,0.0,0.0,0.0,0.0,,-12531.6,362359.0,-0.035,,,,0.739,-39033.103,-5903.634,-595.0724,0.767,0.806,62.97924901185771,59.17134343684946
normalized_1y39D_M296.pdb,,,0.221,0.0,0.101,0.3,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10970.3,357865.0,-0.031,,,,0.544,-37850.219,-5599.449,-607.9715,0.75,0.785,72.26996047430829,68.60136800538365
normalized_1y39D_M297.pdb,,,0.273,0.0,0.105,0.379,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9900.46,368077.0,-0.027,,,,0.55,-39319.121,-5464.664,-598.41943,0.764,0.735,67.03418972332017,64.25399124867631
normalized_1y39D_M298.pdb,,,0.213,0.0,0.0,0.309,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11527.7,354159.0,-0.033,,,,0.581,-38203.679,-5722.948,-577.0058,0.762,0.781,65.72727272727273,65.17091732417605
normalized_1y39D_M299.pdb,,,0.278,0.0,0.118,0.387,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10632.3,354876.0,-0.03,,,,0.532,-37309.919,-5826.181,-596.6769,0.75,0.789,68.26284584980237,64.9636849501496
normalized_1y39D_M3.pdb,,,0.322,0.0,0.111,0.463,,,0.0,0.0,0.0,0.0,0.0,0.0,,-19701.1,357511.0,-0.055,,,,1.119,-44030.667,-7140.168,-598.8632,0.777,0.996,35.77926829268293,25.86153360630179
normalized_1y39D_M30.pdb,,,0.288,0.0,0.105,0.418,,,0.0,0.0,0.0,0.0,0.0,0.0,,-18316.8,357877.0,-0.051,,,,0.958,-42718.693,-6797.016,-594.5403,0.919,0.973,41.238735177865614,32.06988228220999
normalized_1y39D_M300.pdb,,,0.267,0.0,0.118,0.37,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10114.7,360645.0,-0.028,,,,0.574,-38452.613,-5605.082,-601.7372,0.757,0.77,72.20335968379447,67.42751223560224
normalized_1y39D_M301.pdb,,,0.17,0.0,0.118,0.236,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11393.3,353531.0,-0.032,,,,0.539,-37949.449,-5683.693,-575.527,0.747,0.77,70.21185770750988,66.37139416447391
normalized_1y39D_M302.pdb,,,0.149,0.0,0.089,0.217,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11028.5,359921.0,-0.031,,,,0.581,-38719.634,-5779.555,-598.30164,0.741,0.747,67.07134387351779,65.36446896619758
normalized_1y39D_M303.pdb,,,0.231,0.0,0.096,0.346,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11556.6,350351.0,-0.033,,,,0.546,-37892.461,-5806.247,-578.2268,0.751,0.822,67.29328063241107,63.30339987641008
normalized_1y39D_M304.pdb,,,0.189,0.0,0.096,0.276,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11395.2,354235.0,-0.032,,,,0.605,-37885.554,-5742.267,-588.0816,0.754,0.777,71.22628458498023,69.43461274669002
normalized_1y39D_M305.pdb,,,0.234,0.0,0.105,0.343,,,0.0,0.0,0.0,0.0,0.0,0.0,,-8902.35,354307.0,-0.025,,,,0.523,-36922.649,-5407.519,-587.7229,0.704,0.728,73.36106719367588,70.71248652925216
normalized_1y39D_M306.pdb,,,0.226,0.0,0.118,0.325,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11568.1,354173.0,-0.033,,,,0.583,-38711.961,-5913.678,-583.9007,0.755,0.775,66.83893280632411,66.88467190746418
normalized_1y39D_M307.pdb,,,0.216,0.0,0.101,0.303,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9674.76,353845.0,-0.027,,,,0.492,-37567.962,-5602.68,-588.22424,0.705,0.683,69.93833992094862,67.11058928407267
normalized_1y39D_M308.pdb,,,0.258,0.0,0.105,0.373,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10567.3,361662.0,-0.029,,,,0.588,-38625.465,-5445.164,-589.00024,0.741,0.734,67.88181818181819,67.00727345815902
normalized_1y39D_M309.pdb,,,0.189,0.0,0.092,0.284,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11394.3,357818.0,-0.032,,,,0.676,-38962.834,-5613.793,-597.75525,0.756,0.743,70.12450592885375,67.20600431308826
normalized_1y39D_M31.pdb,,,0.338,0.0,0.118,0.484,,,0.0,0.0,0.0,0.0,0.0,0.0,,-18424.2,358353.0,-0.051,,,,0.975,-42896.502,-6933.676,-581.30914,0.853,0.971,42.28636363636363,32.660481175866146
normalized_1y39D_M310.pdb,,,0.228,0.0,0.118,0.32,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10827.5,355169.0,-0.03,,,,0.531,-37920.904,-5904.031,-588.69507,0.748,0.707,70.54802371541503,66.49979655732834
normalized_1y39D_M311.pdb,,,0.231,0.0,0.111,0.331,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10832.1,354972.0,-0.031,,,,0.572,-37817.334,-5448.307,-579.44714,0.738,0.726,71.8090909090909,68.47473323335372
normalized_1y39D_M312.pdb,,,0.278,0.0,0.111,0.406,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11723.4,352624.0,-0.033,,,,0.572,-38613.959,-5701.693,-587.352,0.771,0.78,65.84308300395257,61.54660981574667
normalized_1y39D_M313.pdb,,,0.257,0.0,0.105,0.37,,,0.0,0.0,0.0,0.0,0.0,0.0,,-13021.9,348012.0,-0.037,,,,0.613,-38189.368,-5850.354,-576.2968,0.778,0.798,66.09664031620554,62.14443279784403
normalized_1y39D_M314.pdb,,,0.249,0.0,0.105,0.352,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10759.9,356800.0,-0.03,,,,0.553,-37638.058,-5569.298,-584.0535,0.702,0.791,69.58181818181818,66.91957349267027
normalized_1y39D_M315.pdb,,,0.25,0.0,0.101,0.373,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10970.6,351091.0,-0.031,,,,0.606,-37779.396,-5609.345,-592.5196,0.756,0.767,68.70928853754941,64.1618008476226
normalized_1y39D_M316.pdb,,,0.241,0.0,0.111,0.341,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10474.1,350720.0,-0.03,,,,0.548,-37390.518,-5656.931,-574.11615,0.754,0.762,74.21581027667983,67.85298544958296
normalized_1y39D_M317.pdb,,,0.182,0.0,0.118,0.257,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11235.5,349740.0,-0.032,,,,0.585,-37760.159,-5566.999,-590.12646,0.742,0.764,72.85434782608696,68.55322240978602
normalized_1y39D_M318.pdb,,,0.273,0.0,0.101,0.4,,,0.0,0.0,0.0,0.0,0.0,0.0,,-12021.5,360654.0,-0.033,,,,0.643,-39112.998,-5799.313,-598.98535,0.764,0.726,69.71304347826087,65.0859945242297
normalized_1y39D_M319.pdb,,,0.245,0.0,0.092,0.367,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9899.18,356843.0,-0.028,,,,0.548,-37786.422,-5679.229,-590.4888,0.736,0.746,71.03102766798419,67.39697553689588
normalized_1y39D_M32.pdb,,,0.269,0.0,0.105,0.397,,,0.0,0.0,0.0,0.0,0.0,0.0,,-17274.8,358720.0,-0.048,,,,0.944,-42078.305,-6688.836,-589.229,0.818,0.954,49.32608695652174,41.31240511450748
normalized_1y39D_M320.pdb,,,0.236,0.0,0.092,0.352,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9960.13,356070.0,-0.028,,,,0.633,-37680.981,-5546.207,-582.9662,0.725,0.655,70.79189723320158,65.08360688794296
normalized_1y39D_M321.pdb,,,0.311,0.0,0.105,0.444,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10770.6,356735.0,-0.03,,,,0.564,-38160.885,-5614.788,-598.1133,0.741,0.732,69.200790513834,65.41878810144746
normalized_1y39D_M322.pdb,,,0.261,0.0,0.092,0.379,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9427.21,356874.0,-0.026,,,,0.502,-37735.798,-5438.488,-591.74866,0.722,0.697,71.35355731225296,69.96497587510098
normalized_1y39D_M323.pdb,,,0.281,0.0,0.136,0.394,,,0.0,0.0,0.0,0.0,0.0,0.0,,-12136.9,354266.0,-0.034,,,,0.633,-38720.553,-5993.192,-578.23596,0.726,0.811,69.38754940711462,66.82240562124998
normalized_1y39D_M324.pdb,,,0.253,0.0,0.118,0.355,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11006.7,356370.0,-0.031,,,,0.638,-37700.766,-6021.064,-596.9246,0.735,0.771,68.41739130434782,67.35514561374492
normalized_1y39D_M325.pdb,,,0.172,0.0,0.101,0.248,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10384.8,350043.0,-0.03,,,,0.512,-37080.675,-5417.632,-593.3629,0.737,0.777,67.04545454545455,64.6700576986305
normalized_1y39D_M326.pdb,,,0.168,0.0,0.0,0.263,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9950.02,358862.0,-0.028,,,,0.525,-37798.195,-5456.903,-598.9834,0.747,0.78,69.92312252964427,66.27533978905697
normalized_1y39D_M327.pdb,,,0.255,0.0,0.126,0.361,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11929.6,361419.0,-0.033,,,,0.668,-39008.1,-5790.262,-587.1997,0.751,0.752,66.33616600790513,65.7792465853593
normalized_1y39D_M328.pdb,,,0.269,0.0,0.126,0.381,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11620.2,352394.0,-0.033,,,,0.59,-38063.503,-5772.414,-585.8674,0.754,0.723,66.64466403162055,67.0612793110035
normalized_1y39D_M329.pdb,,,0.204,0.0,0.111,0.288,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11466.3,350523.0,-0.033,,,,0.635,-37947.036,-5471.714,-588.6546,0.761,0.785,67.3794466403162,64.71184560673717
normalized_1y39D_M33.pdb,,,0.314,0.0,0.111,0.447,,,0.0,0.0,0.0,0.0,0.0,0.0,,-17477.8,357812.0,-0.049,,,,0.981,-42285.702,-6651.505,-580.12244,0.874,0.967,45.12865612648221,35.021198858253264
normalized_1y39D_M330.pdb,,,0.198,0.0,0.101,0.292,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10644.0,349339.0,-0.03,,,,0.517,-37305.695,-5514.56,-592.9942,0.676,0.727,70.47292490118578,66.77308965455357
normalized_1y39D_M331.pdb,,,0.295,0.0,0.126,0.419,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9230.22,366634.0,-0.025,,,,0.535,-38579.748,-5426.41,-598.91675,0.731,0.724,70.64071146245058,69.27948681709698
normalized_1y39D_M332.pdb,,,0.212,0.0,0.105,0.309,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11453.9,350983.0,-0.033,,,,0.652,-37976.028,-5789.214,-585.3787,0.738,0.729,67.60573122529644,64.4101158785722
normalized_1y39D_M333.pdb,,,0.245,0.0,0.118,0.345,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11397.7,356199.0,-0.032,,,,0.629,-37702.574,-5611.074,-616.6115,0.753,0.716,73.850395256917,68.5729140340546
normalized_1y39D_M334.pdb,,,0.2,0.0,0.126,0.266,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10905.4,354233.0,-0.031,,,,0.522,-37652.414,-5411.152,-595.9831,0.727,0.78,68.95652173913044,68.79204817877876
normalized_1y39D_M335.pdb,,,0.207,0.0,0.105,0.284,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11640.1,354452.0,-0.033,,,,0.591,-38288.824,-5705.874,-578.0836,0.757,0.783,69.22154150197628,66.126123331015
normalized_1y39D_M336.pdb,,,0.231,0.0,0.105,0.335,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11052.5,355033.0,-0.031,,,,0.596,-37787.081,-5457.051,-589.7419,0.75,0.76,69.41501976284584,67.75583355593584
normalized_1y39D_M337.pdb,,,0.238,0.0,0.111,0.34,,,0.0,0.0,0.0,0.0,0.0,0.0,,-12157.3,356501.0,-0.034,,,,0.752,-38773.415,-5998.017,-583.61066,0.767,0.792,68.54249011857708,66.11066653875658
normalized_1y39D_M338.pdb,,,0.162,0.0,0.0,0.233,,,0.0,0.0,0.0,0.0,0.0,0.0,,-8513.81,350439.0,-0.024,,,,0.431,-36078.74,-5513.162,-592.50885,0.711,0.755,71.23359683794466,67.95749006703068
normalized_1y39D_M339.pdb,,,0.2,0.0,0.118,0.288,,,0.0,0.0,0.0,0.0,0.0,0.0,,-13316.2,363159.0,-0.037,,,,0.67,-39916.61,-5844.853,-590.9369,0.78,0.794,62.68260869565217,60.3130383416949
normalized_1y39D_M34.pdb,,,0.288,0.0,0.101,0.418,,,0.0,0.0,0.0,0.0,0.0,0.0,,-17197.3,358202.0,-0.048,,,,0.929,-42173.964,-6565.856,-594.67114,0.879,0.948,49.47312252964427,38.92911612585248
normalized_1y39D_M340.pdb,,,0.246,0.0,0.118,0.346,,,0.0,0.0,0.0,0.0,0.0,0.0,,-8737.79,349708.0,-0.025,,,,0.526,-36666.899,-5392.864,-584.18695,0.731,0.754,72.89051383399209,70.64261788733211
normalized_1y39D_M341.pdb,,,0.233,0.0,0.118,0.335,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10694.8,352745.0,-0.03,,,,0.664,-37740.252,-5656.531,-597.75574,0.754,0.695,67.86640316205533,65.00368194737061
normalized_1y39D_M342.pdb,,,0.243,0.0,0.118,0.352,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11666.4,348547.0,-0.033,,,,0.597,-38556.776,-5562.67,-588.7324,0.738,0.687,67.93537549407115,65.95872149840304
normalized_1y39D_M343.pdb,,,0.223,0.0,0.111,0.314,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10212.7,357354.0,-0.029,,,,0.575,-38149.124,-5709.16,-588.68933,0.736,0.786,71.9108695652174,69.44417467627505
normalized_1y39D_M344.pdb,,,0.245,0.0,0.101,0.35,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11156.4,351660.0,-0.032,,,,0.537,-37748.564,-5636.649,-592.5495,0.731,0.741,74.27351778656129,70.51829377633554
normalized_1y39D_M345.pdb,,,0.288,0.0,0.111,0.399,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10315.0,346495.0,-0.03,,,,0.522,-36827.767,-5442.215,-575.7042,0.731,0.753,69.72964426877469,68.53488481152695
normalized_1y39D_M346.pdb,,,0.209,0.0,0.105,0.303,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10157.5,355422.0,-0.029,,,,0.549,-37887.982,-5535.131,-591.64233,0.732,0.753,69.24268774703557,66.04339101500962
normalized_1y39D_M347.pdb,,,0.219,0.0,0.111,0.314,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9900.79,352308.0,-0.028,,,,0.651,-37394.097,-5445.084,-579.4287,0.734,0.738,71.78201581027668,69.35890209213697
normalized_1y39D_M348.pdb,,,0.193,0.0,0.126,0.266,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10158.5,358216.0,-0.028,,,,0.552,-37634.281,-5837.905,-585.1304,0.728,0.681,70.1891304347826,69.3172512493997
normalized_1y39D_M349.pdb,,,0.261,0.0,0.118,0.358,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10349.3,350335.0,-0.03,,,,0.524,-37256.298,-5452.97,-578.58887,0.744,0.724,72.16679841897233,72.06640929704831
normalized_1y39D_M35.pdb,,,0.314,0.0,0.118,0.456,,,0.0,0.0,0.0,0.0,0.0,0.0,,-17534.2,358478.0,-0.049,,,,0.892,-42615.634,-6915.896,-594.6608,0.901,0.961,45.59743083003953,37.66716551447111
normalized_1y39D_M350.pdb,,,0.243,0.0,0.126,0.341,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11322.5,350150.0,-0.032,,,,0.61,-38092.656,-5666.989,-591.47394,0.75,0.704,71.50790513833994,68.86144819063415
normalized_1y39D_M351.pdb,,,0.264,0.0,0.111,0.373,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10252.3,355663.0,-0.029,,,,0.515,-37837.956,-5732.141,-587.8465,0.726,0.77,70.46146245059289,67.24942641866551
normalized_1y39D_M352.pdb,,,0.268,0.0,0.092,0.379,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11991.3,355296.0,-0.034,,,,0.604,-38259.332,-5865.204,-584.6293,0.759,0.762,68.6389328063241,63.85783648235808
normalized_1y39D_M353.pdb,,,0.185,0.0,0.0,0.298,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10671.8,355160.0,-0.03,,,,0.592,-37811.247,-5623.032,-578.06635,0.673,0.723,72.16620553359685,68.88227683016302
normalized_1y39D_M354.pdb,,,0.283,0.0,0.111,0.4,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11867.4,356150.0,-0.033,,,,0.613,-38602.896,-5754.68,-600.26654,0.746,0.722,67.33596837944664,65.61824633908371
normalized_1y39D_M355.pdb,,,0.218,0.0,0.111,0.303,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9954.51,353560.0,-0.028,,,,0.546,-37088.852,-5526.317,-615.6911,0.722,0.755,69.91897233201581,69.15470142599978
normalized_1y39D_M356.pdb,,,0.198,0.0,0.096,0.288,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10041.9,353068.0,-0.028,,,,0.534,-37557.206,-5573.838,-596.4534,0.723,0.76,70.96916996047432,69.11821207274136
normalized_1y39D_M357.pdb,,,0.223,0.0,0.118,0.314,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10836.0,359486.0,-0.03,,,,0.56,-38447.768,-5804.201,-586.6696,0.756,0.755,70.21264822134388,65.58061843840674
normalized_1y39D_M358.pdb,,,0.172,0.0,0.0,0.258,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10476.4,362358.0,-0.029,,,,0.597,-38242.078,-5622.976,-597.43567,0.731,0.724,74.40237154150198,71.0604958067215
normalized_1y39D_M359.pdb,,,0.202,0.0,0.126,0.292,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10517.1,349277.0,-0.03,,,,0.587,-37449.818,-5799.764,-584.75195,0.742,0.779,63.46521739130434,61.62214092521511
normalized_1y39D_M36.pdb,,,0.324,0.0,0.111,0.458,,,0.0,0.0,0.0,0.0,0.0,0.0,,-17183.7,358844.0,-0.048,,,,0.893,-42076.57,-6833.114,-605.1466,0.842,0.961,47.81086956521739,38.056375318299594
normalized_1y39D_M360.pdb,,,0.216,0.0,0.136,0.293,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11381.0,352401.0,-0.032,,,,0.507,-37872.371,-5540.179,-593.8913,0.728,0.751,69.76324110671936,66.00672688896273
normalized_1y39D_M361.pdb,,,0.166,0.0,0.105,0.238,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10663.0,354311.0,-0.03,,,,0.539,-38289.763,-5720.192,-574.59204,0.734,0.772,72.7901185770751,70.5550069722619
normalized_1y39D_M362.pdb,,,0.198,0.0,0.105,0.286,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10099.5,359760.0,-0.028,,,,0.549,-38007.041,-5481.578,-598.4863,0.745,0.746,71.99723320158104,68.16751831588431
normalized_1y39D_M363.pdb,,,0.261,0.0,0.126,0.367,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10082.5,352161.0,-0.029,,,,0.53,-36975.064,-5436.413,-586.22296,0.72,0.787,71.6549898167006,70.4933383092159
normalized_1y39D_M364.pdb,,,0.215,0.0,0.111,0.325,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11634.2,353465.0,-0.033,,,,0.615,-38296.026,-5663.803,-580.44635,0.766,0.776,70.19486166007906,68.23425117618262
normalized_1y39D_M365.pdb,,,0.226,0.0,0.118,0.314,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11677.9,352847.0,-0.033,,,,0.562,-38288.557,-5653.26,-589.51654,0.749,0.702,68.72252964426877,65.31500032056016
normalized_1y39D_M366.pdb,,,0.236,0.0,0.126,0.32,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9698.37,353277.0,-0.027,,,,0.609,-37250.537,-5668.561,-590.5639,0.735,0.752,69.10830039525692,65.89698802963697
normalized_1y39D_M367.pdb,,,0.211,0.0,0.101,0.309,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9533.25,347491.0,-0.027,,,,0.54,-37083.723,-5346.913,-595.3146,0.718,0.689,72.45316205533598,69.95970256632738
normalized_1y39D_M368.pdb,,,0.252,0.0,0.111,0.358,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10462.1,351955.0,-0.03,,,,0.591,-37864.082,-5512.825,-605.20123,0.726,0.731,72.2897233201581,69.64029463308829
normalized_1y39D_M369.pdb,,,0.236,0.0,0.101,0.346,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10767.9,347844.0,-0.031,,,,0.592,-36939.867,-5497.171,-570.72565,0.723,0.736,66.2800395256917,62.93742171707468
normalized_1y39D_M37.pdb,,,0.304,0.0,0.105,0.438,,,0.0,0.0,0.0,0.0,0.0,0.0,,-16325.6,358607.0,-0.046,,,,0.841,-41339.54,-6488.807,-596.06464,0.846,0.943,47.106521739130436,39.63226499047299
normalized_1y39D_M370.pdb,,,0.255,0.0,0.105,0.355,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9910.27,361336.0,-0.027,,,,0.64,-38210.178,-5701.958,-592.58527,0.743,0.754,70.7401185770751,67.18386754008478
normalized_1y39D_M371.pdb,,,0.269,0.0,0.111,0.37,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11777.3,352025.0,-0.033,,,,0.633,-38372.967,-5681.986,-594.5423,0.751,0.745,70.39920948616601,69.77181294916097
normalized_1y39D_M372.pdb,,,0.206,0.0,0.111,0.288,,,0.0,0.0,0.0,0.0,0.0,0.0,,-8399.64,352596.0,-0.024,,,,0.467,-36951.018,-5215.477,-611.90326,0.708,0.657,71.77509881422924,69.26870417810763
normalized_1y39D_M373.pdb,,,0.221,0.0,0.0,0.346,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9462.39,356496.0,-0.027,,,,0.555,-37500.291,-5682.086,-595.6392,0.734,0.735,71.11442687747036,68.7621144879502
normalized_1y39D_M374.pdb,,,0.223,0.0,0.118,0.314,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9687.5,360909.0,-0.027,,,,0.528,-37797.971,-5465.974,-593.9053,0.727,0.739,71.40770750988142,67.46231246288912
normalized_1y39D_M375.pdb,,,0.272,0.0,0.118,0.375,,,0.0,0.0,0.0,0.0,0.0,0.0,,-12188.1,352881.0,-0.035,,,,0.606,-38221.876,-5809.368,-587.30975,0.751,0.788,66.87865612648221,62.73603454558447
normalized_1y39D_M376.pdb,,,0.202,0.0,0.0,0.303,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9095.4,358242.0,-0.025,,,,0.546,-37773.93,-5431.513,-590.7901,0.72,0.735,69.51324110671936,67.73331912790306
normalized_1y39D_M377.pdb,,,0.18,0.0,0.0,0.276,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11694.9,360418.0,-0.032,,,,0.625,-39103.213,-5913.479,-592.94604,0.747,0.765,68.86501976284585,64.7359423931734
normalized_1y39D_M378.pdb,,,0.261,0.0,0.111,0.386,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11339.2,357651.0,-0.032,,,,0.595,-38565.88,-5705.054,-601.18054,0.75,0.676,64.08241106719368,62.48134992466051
normalized_1y39D_M379.pdb,,,0.228,0.0,0.101,0.325,,,0.0,0.0,0.0,0.0,0.0,0.0,,-8713.0,353429.0,-0.025,,,,0.524,-36977.036,-5558.789,-580.27167,0.71,0.684,69.74525691699606,68.51801873823253
normalized_1y39D_M38.pdb,,,0.304,0.0,0.118,0.438,,,0.0,0.0,0.0,0.0,0.0,0.0,,-17205.9,360020.0,-0.048,,,,0.914,-42231.27,-6608.268,-584.9601,0.768,0.928,43.99407114624506,37.3158647560779
normalized_1y39D_M380.pdb,,,0.158,0.0,0.096,0.233,,,0.0,0.0,0.0,0.0,0.0,0.0,,-8688.44,366792.0,-0.024,,,,0.596,-38279.819,-5441.94,-586.0216,0.716,0.738,69.43814229249011,68.45677059942803
normalized_1y39D_M381.pdb,,,0.253,0.0,0.101,0.373,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9140.7,355144.0,-0.026,,,,0.516,-37561.951,-5462.395,-583.9655,0.731,0.721,69.4703557312253,68.26359077893167
normalized_1y39D_M382.pdb,,,0.249,0.0,0.126,0.337,,,0.0,0.0,0.0,0.0,0.0,0.0,,-8979.32,345717.0,-0.026,,,,0.449,-36016.605,-5176.335,-567.0895,0.689,0.707,76.16185770750987,72.70162123220938
normalized_1y39D_M383.pdb,,,0.234,0.0,0.136,0.325,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9522.29,357013.0,-0.027,,,,0.574,-37575.924,-5393.361,-575.6978,0.738,0.76,72.30415019762846,68.29945141042703
normalized_1y39D_M384.pdb,,,0.182,0.0,0.111,0.263,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10844.2,355331.0,-0.031,,,,0.576,-38273.344,-5725.561,-612.4415,0.728,0.741,69.64229249011858,66.30395780178745
normalized_1y39D_M385.pdb,,,0.267,0.0,0.105,0.393,,,0.0,0.0,0.0,0.0,0.0,0.0,,-12191.0,353524.0,-0.034,,,,0.634,-38585.542,-5825.185,-579.7591,0.74,0.708,72.9187747035573,70.77108089776688
normalized_1y39D_M386.pdb,,,0.253,0.0,0.111,0.367,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10327.8,358138.0,-0.029,,,,0.569,-38086.284,-5843.256,-588.9599,0.736,0.748,70.9096837944664,68.76205446376723
normalized_1y39D_M387.pdb,,,0.246,0.0,0.111,0.352,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10261.3,349627.0,-0.029,,,,0.55,-37304.627,-5586.652,-572.06165,0.737,0.786,72.70711462450593,69.3193919852928
normalized_1y39D_M388.pdb,,,0.286,0.0,0.105,0.413,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10491.3,353195.0,-0.03,,,,0.617,-37432.609,-5743.443,-609.16565,0.732,0.732,69.71581027667985,67.18408194804879
normalized_1y39D_M389.pdb,,,0.206,0.0,0.105,0.293,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10859.9,359309.0,-0.03,,,,0.63,-38265.442,-5641.976,-596.7278,0.747,0.774,73.94367588932806,71.67641013031634
normalized_1y39D_M39.pdb,,,0.302,0.0,0.111,0.43,,,0.0,0.0,0.0,0.0,0.0,0.0,,-18112.9,358180.0,-0.051,,,,0.87,-42715.812,-6819.869,-594.0772,0.897,0.948,47.69565217391305,38.005913818422165
normalized_1y39D_M390.pdb,,,0.136,0.0,0.0,0.213,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10586.2,352288.0,-0.03,,,,0.544,-37343.406,-5401.419,-587.1282,0.721,0.73,68.61422924901186,67.2878258583477
