,RMSD,P-VALUE,INF-ALL,INF-WC,INF-NWC,INF-STACK,DI,MCQ,TM-SCORE,GDT-TS,GDT-TS@1,GDT-TS@2,GDT-TS@4,GDT-TS@8,CAD,RASP-ENERGY,RASP-NB-CONTACTS,RASP-NORMALIZED-ENERGY,CLASH,BARNABA-RMSD,BARNABA-eRMSD,BARNABA-eSCORE,DFIRE,rsRNASP,RNA3DCNN,lddt,tm-score-ost,mae_gold,mae_dna
normalized_2gisA_M200.pdb,2.821,0.0,0.773,0.916,0.75,0.71,3.65,60.31,0.815,0.806,0.479,0.808,0.936,1.0,0.879,-27849.4,599737.0,-0.046,0.0,0.285,0.882,1.42,-66956.043,-9050.103,-957.60486,0.749,0.825,57.080572109654355,63.238979043465
normalized_2gisA_M164.pdb,2.822,0.0,0.818,0.916,0.471,0.821,3.451,58.22,0.86,0.87,0.638,0.904,0.936,1.0,0.89,-28351.3,599221.0,-0.047,0.0,0.269,0.881,1.492,-67266.709,-9083.836,-959.78156,0.788,0.864,54.405721096543495,62.51040574207959
normalized_2gisA_M180.pdb,2.829,0.0,0.707,0.803,0.408,0.697,4.001,62.01,0.797,0.803,0.489,0.798,0.925,1.0,0.866,-26887.7,583068.0,-0.046,0.0,0.288,0.963,1.266,-63798.187,-8493.008,-937.843,0.704,0.804,58.49249106078665,63.30944752928876
normalized_2gisA_M126.pdb,2.852,0.0,0.847,0.933,0.707,0.826,3.369,55.79,0.852,0.859,0.606,0.883,0.947,1.0,0.904,-30279.8,600909.0,-0.05,0.0,0.279,0.598,1.549,-68587.452,-9914.571,-953.1399,0.792,0.857,53.74243146603099,59.13971186759959
normalized_2gisA_M307.pdb,2.884,0.0,0.782,0.885,0.577,0.755,3.689,68.64,0.771,0.753,0.33,0.734,0.947,1.0,0.878,-26321.3,600930.0,-0.044,0.0,0.282,0.852,1.487,-66789.226,-8855.818,-933.1023,0.751,0.775,63.04159713945174,66.97554166211224
normalized_2gisA_M158.pdb,2.9,0.0,0.76,0.916,0.589,0.714,3.818,55.62,0.853,0.862,0.649,0.883,0.925,0.989,0.882,-27659.5,595132.0,-0.046,0.0,0.288,0.818,1.239,-66834.567,-9393.967,-949.5681,0.785,0.862,54.745411203814065,61.46877916841301
normalized_2gisA_M165.pdb,2.901,0.0,0.77,0.898,0.5,0.748,3.767,62.61,0.818,0.822,0.511,0.862,0.915,1.0,0.876,-27201.7,600614.0,-0.045,0.0,0.304,0.827,1.457,-66886.452,-9248.67,-961.3781,0.77,0.825,58.348271752085815,63.554895325819054
normalized_2gisA_M181.pdb,2.923,0.0,0.762,0.862,0.707,0.726,3.837,65.35,0.765,0.747,0.362,0.713,0.915,1.0,0.89,-27596.5,576470.0,-0.048,0.0,0.289,0.865,1.434,-65035.01,-8500.396,-926.1474,0.726,0.765,60.0139451728248,65.97693040386051
normalized_2gisA_M195.pdb,2.94,0.0,0.789,0.88,0.625,0.773,3.725,53.82,0.811,0.825,0.543,0.84,0.925,0.989,0.899,-29793.2,596005.0,-0.05,0.0,0.296,0.794,1.445,-68340.16,-9878.572,-923.2288,0.786,0.815,52.52848629320619,57.692291185067184
normalized_2gisA_M226.pdb,2.948,0.0,0.715,0.861,0.559,0.676,4.122,61.29,0.788,0.793,0.468,0.766,0.936,1.0,0.869,-26419.5,587611.0,-0.045,0.0,0.286,0.989,1.39,-65826.078,-8778.383,-942.8153,0.746,0.793,57.38951132300358,64.36506503556014
normalized_2gisA_M203.pdb,2.959,0.0,0.776,0.898,0.474,0.752,3.813,61.42,0.792,0.808,0.521,0.787,0.925,1.0,0.884,-29030.4,584720.0,-0.05,0.0,0.309,0.799,1.519,-66019.67,-9170.074,-897.68085,0.778,0.8,56.98760429082242,63.02712650975952
normalized_2gisA_M250.pdb,2.995,0.0,0.785,0.861,0.632,0.77,3.817,60.11,0.783,0.777,0.436,0.755,0.915,1.0,0.885,-27672.7,588788.0,-0.047,0.0,0.294,0.842,1.478,-65978.2,-9060.242,-944.5664,0.757,0.788,57.687008343265795,64.70015105645165
normalized_2gisA_M187.pdb,3.01,0.0,0.776,0.843,0.632,0.762,3.879,59.34,0.81,0.822,0.543,0.808,0.936,1.0,0.877,-26572.7,573761.0,-0.046,0.0,0.286,0.915,1.384,-64366.871,-8460.387,-950.8821,0.727,0.813,56.979022646007145,61.61998885146263
normalized_2gisA_M231.pdb,3.015,0.0,0.783,0.88,0.612,0.757,3.85,53.86,0.807,0.808,0.489,0.819,0.936,0.989,0.882,-26087.3,571195.0,-0.046,0.0,0.295,0.906,1.293,-64020.391,-8557.393,-905.72375,0.748,0.807,54.23373063170442,60.90376317008518
normalized_2gisA_M266.pdb,3.017,0.0,0.748,0.898,0.401,0.723,4.033,60.74,0.779,0.782,0.457,0.745,0.936,0.989,0.883,-25985.6,584196.0,-0.044,0.0,0.293,0.853,1.434,-64943.567,-8586.427,-951.93274,0.763,0.784,57.80333730631705,65.43033930968271
normalized_2gisA_M240.pdb,3.018,0.0,0.703,0.803,0.625,0.673,4.296,70.23,0.742,0.734,0.351,0.692,0.894,1.0,0.862,-23803.7,587772.0,-0.04,0.0,0.309,0.974,1.241,-63765.717,-8565.28,-971.7978,0.726,0.76,64.65351609058402,67.5124649794836
normalized_2gisA_M194.pdb,3.027,0.0,0.779,0.862,0.471,0.785,3.887,63.71,0.791,0.782,0.425,0.808,0.904,0.989,0.873,-27793.6,582884.0,-0.048,0.0,0.306,0.908,1.347,-64659.24,-9137.668,-913.50543,0.758,0.801,59.606555423122764,63.051983865223015
normalized_2gisA_M222.pdb,3.03,0.0,0.711,0.898,0.535,0.645,4.262,61.95,0.743,0.737,0.362,0.702,0.883,1.0,0.87,-24993.0,585445.0,-0.043,0.0,0.304,1.026,1.287,-64148.11,-8791.617,-964.90344,0.723,0.748,58.98843861740167,63.51766002084517
normalized_2gisA_M265.pdb,3.034,0.0,0.757,0.898,0.589,0.715,4.01,65.42,0.79,0.787,0.394,0.808,0.947,1.0,0.872,-25820.1,592594.0,-0.044,0.0,0.289,0.971,1.265,-65096.708,-9486.282,-925.2716,0.736,0.805,61.09463647199047,65.60229507634848
normalized_2gisA_M177.pdb,3.061,0.0,0.823,0.916,0.707,0.798,3.718,55.12,0.776,0.795,0.521,0.766,0.894,1.0,0.897,-30779.9,582697.0,-0.053,0.0,0.31,0.794,1.694,-67348.572,-9311.707,-936.2751,0.792,0.787,52.68879618593564,59.92776212921917
normalized_2gisA_M230.pdb,3.062,0.0,0.767,0.842,0.722,0.74,3.99,67.1,0.78,0.771,0.394,0.798,0.894,1.0,0.868,-25228.6,571086.0,-0.044,0.0,0.307,0.922,1.198,-63467.048,-8405.707,-886.58887,0.734,0.795,61.85733015494637,68.34160795876583
normalized_2gisA_M221.pdb,3.066,0.0,0.717,0.843,0.577,0.677,4.275,59.41,0.805,0.79,0.415,0.808,0.936,1.0,0.874,-26207.7,591686.0,-0.044,0.0,0.281,0.97,1.299,-64669.686,-9010.591,-941.8682,0.743,0.81,58.18295589988081,63.37044163137032
normalized_2gisA_M296.pdb,3.069,0.0,0.751,0.898,0.707,0.691,4.089,65.06,0.761,0.745,0.34,0.734,0.915,0.989,0.853,-25067.5,587029.0,-0.043,0.0,0.294,0.986,1.164,-64248.596,-8620.713,-927.50665,0.721,0.772,61.1839094159714,64.89563997822266
normalized_2gisA_M279.pdb,3.106,0.0,0.728,0.842,0.471,0.716,4.268,69.19,0.779,0.774,0.425,0.777,0.894,1.0,0.857,-26067.3,588626.0,-0.044,0.0,0.31,0.91,1.327,-65408.677,-8996.492,-924.66455,0.744,0.784,63.335876042908225,67.30977926628972
normalized_2gisA_M209.pdb,3.106,0.0,0.755,0.843,0.535,0.743,4.114,65.37,0.745,0.755,0.404,0.723,0.904,0.989,0.866,-26693.8,581738.0,-0.046,0.0,0.311,0.971,1.231,-64476.134,-8665.038,-907.90344,0.736,0.75,60.20131108462456,66.08446496472763
normalized_2gisA_M237.pdb,3.154,0.0,0.696,0.803,0.5,0.679,4.531,64.21,0.794,0.795,0.479,0.798,0.904,1.0,0.852,-25004.4,580217.0,-0.043,0.0,0.306,0.92,1.352,-64336.135,-8600.407,-926.66907,0.742,0.804,60.173063170441,65.29218074498823
normalized_2gisA_M183.pdb,3.155,0.0,0.751,0.916,0.401,0.716,4.203,59.0,0.813,0.825,0.543,0.83,0.925,1.0,0.874,-28413.5,600161.0,-0.047,0.0,0.316,0.885,1.539,-67164.994,-9247.997,-935.0094,0.762,0.818,55.77401668653159,60.90847415730678
normalized_2gisA_M254.pdb,3.158,0.0,0.776,0.899,0.722,0.723,4.07,60.69,0.743,0.753,0.415,0.67,0.925,1.0,0.878,-26982.8,600513.0,-0.045,0.0,0.321,0.864,1.279,-66225.759,-9186.032,-931.4411,0.752,0.75,57.04052443384981,63.295337529297264
normalized_2gisA_M223.pdb,3.162,0.0,0.819,0.933,0.707,0.778,3.861,63.36,0.771,0.785,0.436,0.808,0.894,1.0,0.871,-24999.4,578985.0,-0.043,0.0,0.329,0.862,1.247,-63751.805,-8449.665,-947.2199,0.74,0.776,59.024791418355186,65.68222929588289
normalized_2gisA_M178.pdb,3.163,0.0,0.781,0.862,0.722,0.75,4.052,58.63,0.75,0.747,0.362,0.713,0.925,0.989,0.877,-28962.9,581851.0,-0.05,0.0,0.328,0.897,1.328,-64851.595,-8560.87,-936.8851,0.715,0.753,56.13611442193088,60.914992901520435
normalized_2gisA_M182.pdb,3.185,0.0,0.679,0.88,0.577,0.6,4.69,59.32,0.812,0.817,0.532,0.819,0.925,0.989,0.874,-25792.1,587642.0,-0.044,0.0,0.31,0.92,1.247,-64392.899,-9098.333,-938.03156,0.737,0.812,56.61108462455304,64.25598319190235
normalized_2gisA_M243.pdb,3.187,0.0,0.775,0.804,0.632,0.778,4.114,65.13,0.747,0.755,0.436,0.723,0.872,0.989,0.875,-25496.0,582226.0,-0.044,0.0,0.331,0.907,1.373,-63734.565,-8729.279,-952.3682,0.72,0.761,60.79094159713946,66.3382104037228
normalized_2gisA_M241.pdb,3.204,0.0,0.732,0.804,0.559,0.73,4.376,65.14,0.786,0.795,0.479,0.798,0.915,0.989,0.878,-26716.6,592763.0,-0.045,0.0,0.335,0.917,1.35,-66600.318,-9194.143,-929.6229,0.734,0.801,59.827771156138255,66.69333390524783
normalized_2gisA_M270.pdb,3.222,0.0,0.728,0.861,0.433,0.703,4.428,65.41,0.754,0.745,0.362,0.713,0.904,1.0,0.864,-21196.0,602767.0,-0.035,0.0,0.302,1.05,1.223,-64201.938,-8142.27,-942.00653,0.696,0.768,61.93027413587604,67.17548640750358
normalized_2gisA_M166.pdb,3.244,0.0,0.799,0.899,0.401,0.801,4.058,62.14,0.779,0.787,0.489,0.777,0.883,1.0,0.888,-27872.8,586889.0,-0.047,0.0,0.335,0.835,1.377,-65368.69,-8515.038,-953.6342,0.763,0.785,58.26936829559,64.73516667659744
normalized_2gisA_M213.pdb,3.245,0.0,0.792,0.881,0.632,0.77,4.097,62.06,0.739,0.742,0.362,0.713,0.894,1.0,0.877,-27022.2,604704.0,-0.045,0.0,0.331,0.794,1.335,-66781.739,-9258.481,-963.2788,0.764,0.746,58.68748510131108,65.91921559250399
normalized_2gisA_M235.pdb,3.246,0.0,0.705,0.843,0.433,0.673,4.608,65.28,0.779,0.777,0.436,0.787,0.894,0.989,0.877,-24993.4,590860.0,-0.042,0.0,0.319,0.928,1.262,-64649.674,-8747.039,-927.7451,0.68,0.788,60.51334922526818,65.96886874030902
normalized_2gisA_M217.pdb,3.251,0.0,0.761,0.861,0.707,0.723,4.27,60.2,0.796,0.803,0.479,0.808,0.936,0.989,0.868,-25243.7,583881.0,-0.043,0.0,0.325,0.958,1.2,-64188.245,-8764.086,-916.5722,0.757,0.798,57.128843861740165,63.09375608925282
normalized_2gisA_M157.pdb,3.262,0.0,0.801,0.916,0.722,0.758,4.075,59.41,0.777,0.771,0.415,0.766,0.925,0.979,0.889,-29801.1,593419.0,-0.05,0.0,0.323,0.799,1.589,-67522.553,-9491.692,-914.1466,0.779,0.782,56.86340882002383,62.63951194313541
normalized_2gisA_M358.pdb,3.266,0.0,0.747,0.861,0.433,0.733,4.371,69.28,0.734,0.737,0.33,0.692,0.925,1.0,0.864,-23493.4,601431.0,-0.039,0.0,0.32,0.972,1.3,-64974.584,-8376.818,-922.5719,0.724,0.74,63.79034564958283,69.81070251972503
normalized_2gisA_M172.pdb,3.278,0.0,0.769,0.803,0.535,0.785,4.264,56.76,0.773,0.79,0.468,0.777,0.915,1.0,0.872,-26031.0,600922.0,-0.043,0.0,0.317,0.933,1.384,-66143.235,-8897.365,-952.4343,0.763,0.782,54.838021454112045,60.24386682377418
normalized_2gisA_M232.pdb,3.312,0.0,0.703,0.842,0.535,0.662,4.714,62.31,0.755,0.745,0.383,0.702,0.915,0.979,0.868,-26412.5,572924.0,-0.046,0.0,0.328,0.956,1.459,-63672.472,-8627.601,-926.57794,0.744,0.755,58.47842669845053,63.452606197545734
normalized_2gisA_M227.pdb,3.328,0.0,0.791,0.898,0.577,0.766,4.207,64.75,0.733,0.742,0.415,0.681,0.872,1.0,0.883,-27746.6,580697.0,-0.048,0.0,0.338,0.917,1.506,-64899.353,-8546.326,-912.543,0.706,0.736,60.38665077473182,66.67853844573743
normalized_2gisA_M218.pdb,3.346,0.0,0.753,0.88,0.535,0.723,4.441,60.47,0.74,0.734,0.351,0.713,0.883,0.989,0.871,-26600.8,593945.0,-0.045,0.0,0.35,0.944,1.332,-65457.462,-9044.321,-948.8119,0.667,0.747,57.50703218116806,62.67717127370894
normalized_2gisA_M297.pdb,3.353,0.0,0.594,0.762,0.474,0.536,5.65,65.74,0.744,0.729,0.308,0.713,0.904,0.989,0.845,-22194.0,598961.0,-0.037,0.0,0.319,1.197,1.091,-63501.647,-8429.876,-976.1509,0.718,0.758,61.915375446960674,65.88899055427774
normalized_2gisA_M251.pdb,3.36,0.0,0.744,0.861,0.632,0.703,4.514,65.87,0.791,0.803,0.511,0.819,0.894,0.989,0.869,-25870.2,585719.0,-0.044,0.0,0.328,0.86,1.236,-65158.712,-8724.005,-940.8843,0.738,0.804,60.61585220500596,66.81754972194385
normalized_2gisA_M216.pdb,3.362,0.0,0.73,0.861,0.632,0.683,4.603,62.08,0.781,0.774,0.425,0.787,0.894,0.989,0.875,-27180.5,567560.0,-0.048,0.0,0.321,0.854,1.282,-63247.388,-8695.36,-921.645,0.748,0.78,57.79296781883195,63.7060343412392
normalized_2gisA_M431.pdb,3.363,0.0,0.672,0.7,0.401,0.697,5.003,67.2,0.71,0.707,0.287,0.67,0.872,1.0,0.845,-21533.7,596253.0,-0.036,0.0,0.339,1.082,1.059,-63825.594,-8088.122,-949.93036,0.692,0.714,62.989988081048864,67.41319900024375
normalized_2gisA_M329.pdb,3.372,0.0,0.781,0.898,0.668,0.74,4.32,65.42,0.735,0.731,0.362,0.692,0.872,1.0,0.872,-26294.9,594166.0,-0.044,0.0,0.345,0.855,1.376,-65025.298,-8941.646,-928.58344,0.739,0.752,61.240047675804526,65.47919639543888
normalized_2gisA_M185.pdb,3.376,0.0,0.806,0.83,0.625,0.819,4.187,65.2,0.749,0.753,0.362,0.745,0.904,1.0,0.894,-28981.7,598670.0,-0.048,0.0,0.339,0.863,1.478,-67077.378,-9285.179,-945.4822,0.763,0.756,60.030512514898696,65.17386216114078
normalized_2gisA_M298.pdb,3.39,0.0,0.717,0.824,0.535,0.693,4.726,65.39,0.75,0.755,0.436,0.713,0.872,1.0,0.878,-24729.6,584448.0,-0.042,0.0,0.352,0.96,1.227,-63957.884,-8431.951,-925.5081,0.74,0.767,60.49916567342074,67.81843068977425
normalized_2gisA_M174.pdb,3.396,0.0,0.74,0.824,0.632,0.713,4.591,59.03,0.767,0.761,0.415,0.777,0.883,0.968,0.871,-25530.7,588354.0,-0.043,0.0,0.35,0.919,1.429,-64619.261,-8474.332,-955.27026,0.747,0.766,56.614541120381396,63.174545302348754
normalized_2gisA_M228.pdb,3.41,0.0,0.718,0.804,0.474,0.705,4.751,68.99,0.757,0.758,0.383,0.777,0.872,1.0,0.848,-22848.5,582463.0,-0.039,0.0,0.354,1.054,1.223,-63105.459,-8137.825,-919.8388,0.719,0.761,63.6373063170441,68.14041330533335
normalized_2gisA_M283.pdb,3.412,0.0,0.761,0.88,0.5,0.743,4.484,61.44,0.745,0.753,0.425,0.692,0.904,0.989,0.872,-27381.4,593267.0,-0.046,0.0,0.36,0.922,1.325,-66146.193,-8875.746,-942.9835,0.751,0.758,58.104171632896296,64.51971697233174
normalized_2gisA_M256.pdb,3.415,0.0,0.803,0.882,0.668,0.783,4.25,70.16,0.686,0.689,0.287,0.606,0.862,1.0,0.877,-23797.8,606987.0,-0.039,0.0,0.354,0.859,1.327,-65575.876,-8908.982,-956.7058,0.695,0.698,63.344457687723484,66.63736540959967
normalized_2gisA_M274.pdb,3.424,0.0,0.799,0.899,0.625,0.776,4.284,64.29,0.738,0.721,0.319,0.692,0.894,0.979,0.873,-29214.3,584849.0,-0.05,0.0,0.344,0.831,1.384,-66165.314,-8968.602,-920.7299,0.759,0.738,59.28116805721097,65.45273624536202
normalized_2gisA_M242.pdb,3.426,0.0,0.786,0.933,0.632,0.733,4.356,60.06,0.739,0.755,0.436,0.702,0.883,1.0,0.871,-26434.9,588874.0,-0.045,0.0,0.348,0.9,1.443,-65199.501,-9183.666,-928.4501,0.753,0.761,56.62681764004768,63.69470046518419
normalized_2gisA_M383.pdb,3.432,0.0,0.732,0.88,0.535,0.689,4.687,64.39,0.745,0.747,0.372,0.723,0.904,0.989,0.858,-21434.5,587489.0,-0.036,0.0,0.349,1.049,1.185,-63039.219,-8625.756,-927.56305,0.726,0.749,61.16019070321813,66.13682216383205
normalized_2gisA_M258.pdb,3.434,0.0,0.703,0.898,0.535,0.633,4.888,59.27,0.729,0.739,0.394,0.67,0.904,0.989,0.856,-22927.7,583360.0,-0.039,0.0,0.333,1.066,1.39,-63265.015,-8682.044,-937.68835,0.72,0.732,57.1761620977354,63.894556628373486
normalized_2gisA_M189.pdb,3.443,0.0,0.75,0.898,0.535,0.71,4.592,62.21,0.783,0.787,0.468,0.766,0.925,0.989,0.865,-28311.4,599785.0,-0.047,0.0,0.331,0.912,1.481,-66705.962,-9437.69,-956.62445,0.763,0.792,58.27902264600715,62.24050968469927
normalized_2gisA_M220.pdb,3.451,0.0,0.758,0.898,0.5,0.729,4.551,60.61,0.761,0.761,0.457,0.713,0.894,0.979,0.866,-24414.0,585253.0,-0.042,0.0,0.342,0.931,1.601,-64886.705,-8590.079,-943.7817,0.748,0.767,57.447318235995226,64.38596190463454
normalized_2gisA_M303.pdb,3.451,0.0,0.761,0.916,0.535,0.716,4.535,73.12,0.781,0.777,0.457,0.787,0.872,0.989,0.862,-21616.1,600061.0,-0.036,0.0,0.323,0.967,1.265,-63218.649,-8489.218,-959.57794,0.669,0.797,66.66650774731824,70.34019582794345
normalized_2gisA_M234.pdb,3.454,0.0,0.73,0.845,0.401,0.718,4.729,63.0,0.753,0.747,0.394,0.723,0.894,0.979,0.877,-24573.9,587123.0,-0.042,0.0,0.362,0.838,1.304,-64681.265,-8592.755,-951.17236,0.724,0.755,58.63706793802145,66.35920575387276
normalized_2gisA_M277.pdb,3.456,0.0,0.814,0.916,0.668,0.785,4.245,60.27,0.779,0.774,0.436,0.766,0.904,0.989,0.87,-25387.2,596859.0,-0.043,0.0,0.334,0.83,1.307,-65758.818,-8806.854,-950.2641,0.753,0.784,57.234684147794994,60.634210882198985
normalized_2gisA_M292.pdb,3.476,0.0,0.765,0.898,0.668,0.716,4.542,64.82,0.71,0.707,0.33,0.67,0.84,0.989,0.861,-25855.3,590963.0,-0.044,0.0,0.339,0.986,1.301,-64758.851,-8951.388,-941.31177,0.734,0.723,60.49249106078665,66.58026509907461
normalized_2gisA_M198.pdb,3.482,0.0,0.783,0.88,0.401,0.787,4.446,67.51,0.784,0.793,0.5,0.777,0.894,1.0,0.889,-26773.9,609014.0,-0.044,0.0,0.343,0.912,1.456,-66744.821,-9362.996,-967.43726,0.771,0.793,62.27401668653159,67.77060855942837
normalized_2gisA_M286.pdb,3.521,0.0,0.735,0.842,0.722,0.689,4.791,64.97,0.75,0.742,0.394,0.702,0.894,0.979,0.852,-23857.2,590827.0,-0.04,0.0,0.357,0.963,1.296,-64380.782,-8668.667,-940.87524,0.729,0.755,60.65625744934446,66.79036395456099
normalized_2gisA_M294.pdb,3.544,0.0,0.748,0.843,0.559,0.736,4.737,65.72,0.761,0.753,0.362,0.755,0.894,1.0,0.873,-23985.9,606698.0,-0.04,0.0,0.348,0.921,1.246,-66138.057,-8637.878,-938.0049,0.737,0.768,61.00917759237188,66.48089551865223
normalized_2gisA_M161.pdb,3.557,0.0,0.821,0.934,0.707,0.78,4.334,57.59,0.755,0.766,0.468,0.745,0.862,0.989,0.891,-28701.8,592590.0,-0.048,0.0,0.363,0.677,1.485,-66548.036,-9467.4,-968.55316,0.773,0.762,55.076758045292024,63.40031695371949
normalized_2gisA_M207.pdb,3.562,0.0,0.752,0.898,0.354,0.723,4.737,60.28,0.738,0.747,0.394,0.723,0.883,0.989,0.884,-25462.1,610491.0,-0.042,0.0,0.362,0.896,1.411,-66535.297,-9060.705,-995.2583,0.745,0.744,57.872705601907036,64.64364460629655
normalized_2gisA_M325.pdb,3.586,0.0,0.726,0.862,0.535,0.686,4.939,65.61,0.703,0.692,0.298,0.617,0.872,0.979,0.867,-23680.6,609177.0,-0.039,0.0,0.361,0.949,1.32,-65651.377,-8803.079,-979.9092,0.721,0.71,61.23992848629321,68.04010010369981
normalized_2gisA_M315.pdb,3.586,0.0,0.661,0.804,0.401,0.63,5.425,68.47,0.765,0.769,0.447,0.755,0.883,0.989,0.846,-22054.7,585745.0,-0.038,0.0,0.34,1.088,1.135,-62380.2,-8751.031,-944.8766,0.701,0.779,63.422407628128724,69.3935854702697
normalized_2gisA_M233.pdb,3.588,0.0,0.726,0.842,0.471,0.713,4.942,65.34,0.801,0.8,0.511,0.798,0.904,0.989,0.862,-24771.5,609061.0,-0.041,0.0,0.348,0.99,1.351,-65682.088,-8743.719,-954.0161,0.746,0.805,60.431108462455306,65.5248983794141
normalized_2gisA_M367.pdb,3.589,0.0,0.679,0.762,0.668,0.648,5.287,65.15,0.75,0.739,0.362,0.745,0.872,0.979,0.871,-24019.3,579195.0,-0.041,0.0,0.353,0.953,1.128,-63379.81,-8537.204,-931.21014,0.716,0.753,60.98510131108461,66.85221190386098
normalized_2gisA_M224.pdb,3.599,0.0,0.775,0.898,0.707,0.726,4.647,61.49,0.777,0.777,0.425,0.798,0.904,0.979,0.871,-25164.8,605488.0,-0.042,0.0,0.37,0.907,1.389,-66420.548,-9037.119,-961.51086,0.737,0.786,59.23623361144219,66.66157074675664
normalized_2gisA_M201.pdb,3.601,0.0,0.757,0.861,0.625,0.729,4.76,61.72,0.762,0.771,0.447,0.755,0.904,0.979,0.882,-25482.7,606137.0,-0.042,0.0,0.362,0.92,1.405,-66313.789,-8866.812,-951.15784,0.752,0.774,58.546364719904645,65.96506908474767
normalized_2gisA_M168.pdb,3.606,0.0,0.761,0.933,0.577,0.7,4.738,55.73,0.763,0.771,0.447,0.777,0.872,0.989,0.885,-27071.8,598283.0,-0.045,0.0,0.364,0.857,1.564,-67161.986,-9111.297,-946.13007,0.77,0.783,54.01275327771156,62.42781574771431
normalized_2gisA_M154.pdb,3.611,0.0,0.793,0.933,0.825,0.726,4.551,58.42,0.726,0.745,0.436,0.692,0.862,0.989,0.881,-27410.2,604648.0,-0.045,0.0,0.356,0.844,1.374,-66469.546,-9215.765,-963.4807,0.768,0.754,56.59630512514899,61.665298645396646
normalized_2gisA_M169.pdb,3.614,0.0,0.742,0.826,0.401,0.745,4.871,58.0,0.809,0.822,0.543,0.851,0.904,0.989,0.867,-26258.7,607687.0,-0.043,0.0,0.343,0.875,1.273,-66289.379,-9114.469,-954.2634,0.756,0.812,56.35864123957091,61.92925610777997
normalized_2gisA_M318.pdb,3.619,0.0,0.724,0.824,0.401,0.72,4.998,65.56,0.754,0.747,0.351,0.734,0.915,0.989,0.855,-21753.4,603010.0,-0.036,0.0,0.346,1.001,1.278,-64544.612,-8494.576,-938.5701,0.718,0.767,62.38557806912991,66.7808719187786
normalized_2gisA_M211.pdb,3.627,0.0,0.818,0.916,0.668,0.789,4.436,57.53,0.806,0.795,0.457,0.83,0.925,0.968,0.888,-28940.0,605506.0,-0.048,0.0,0.37,0.714,1.505,-68028.618,-9963.414,-937.32806,0.784,0.81,55.25470798569726,62.59431366696859
normalized_2gisA_M202.pdb,3.631,0.0,0.755,0.807,0.535,0.759,4.81,65.12,0.781,0.793,0.447,0.808,0.925,0.989,0.883,-26270.3,611424.0,-0.043,0.0,0.371,0.905,1.32,-67317.116,-8845.38,-935.31647,0.756,0.788,60.83253873659118,65.01429825433459
normalized_2gisA_M199.pdb,3.632,0.0,0.786,0.898,0.535,0.767,4.619,63.5,0.761,0.761,0.436,0.745,0.883,0.979,0.87,-26417.6,603413.0,-0.044,0.0,0.369,0.817,1.498,-65769.723,-9137.805,-969.1148,0.762,0.774,60.15864123957092,65.89285617557617
normalized_2gisA_M311.pdb,3.633,0.0,0.717,0.824,0.559,0.696,5.065,65.09,0.793,0.8,0.447,0.83,0.925,1.0,0.851,-23440.7,605198.0,-0.039,0.0,0.359,1.134,1.229,-65176.363,-8800.801,-947.54834,0.723,0.802,59.76471990464839,63.00567803159262
normalized_2gisA_M276.pdb,3.638,0.0,0.733,0.861,0.5,0.708,4.961,63.0,0.735,0.739,0.404,0.713,0.862,0.979,0.871,-25860.4,583056.0,-0.044,0.0,0.382,0.946,1.341,-63693.155,-8560.454,-965.4823,0.684,0.741,58.76817640047677,62.89065643885894
normalized_2gisA_M360.pdb,3.656,0.0,0.652,0.762,0.447,0.644,5.609,66.55,0.697,0.678,0.255,0.575,0.883,1.0,0.848,-21300.3,602740.0,-0.035,0.0,0.35,1.119,1.233,-64392.061,-7851.731,-955.85547,0.701,0.701,62.08915375446961,66.63459128245654
normalized_2gisA_M247.pdb,3.659,0.0,0.743,0.861,0.5,0.723,4.926,65.86,0.74,0.739,0.383,0.723,0.872,0.979,0.882,-24387.5,578932.0,-0.042,0.0,0.388,0.904,1.399,-63676.691,-8290.213,-933.79095,0.737,0.746,61.351251489868886,65.67283440965815
normalized_2gisA_M188.pdb,3.669,0.0,0.743,0.88,0.722,0.683,4.939,63.18,0.742,0.745,0.394,0.702,0.915,0.968,0.875,-25627.7,578318.0,-0.044,0.0,0.378,0.937,1.343,-63666.934,-9020.111,-920.8452,0.742,0.746,60.06710369487485,64.5367105348633
normalized_2gisA_M363.pdb,3.679,0.0,0.753,0.88,0.433,0.733,4.883,67.4,0.688,0.692,0.277,0.617,0.883,0.989,0.864,-24762.0,598960.0,-0.041,0.0,0.354,0.93,1.252,-65076.164,-8486.304,-941.4192,0.724,0.715,62.747437425506554,68.30835238482109
normalized_2gisA_M324.pdb,3.687,0.0,0.804,0.898,0.5,0.792,4.587,64.34,0.69,0.7,0.34,0.638,0.83,0.989,0.88,-26786.7,592305.0,-0.045,0.0,0.382,0.794,1.27,-65744.196,-8917.551,-944.45605,0.737,0.697,60.37723480333731,64.96504341362396
normalized_2gisA_M255.pdb,3.692,0.0,0.694,0.804,0.474,0.669,5.319,69.25,0.744,0.734,0.383,0.723,0.851,0.979,0.867,-22357.9,599930.0,-0.037,0.0,0.377,0.977,1.227,-64905.358,-8587.503,-923.83276,0.729,0.748,63.336829558998815,68.39046075069103
